text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
he uses the n word. in a hateful way. i dont like him. he is a very bad vibe. like andy was. hes white supremisist.urban circle.,2020-07-30 12:27:30+00:00,,,1288813469257486337,,https://twitter.com/jhopper23/status/1288813469257486337,0,0,,
hes probably the one that killed the bear in tuolomne county he is one of the grim.,2020-07-30 12:25:45+00:00,,,1288813026276065287,,https://twitter.com/jhopper23/status/1288813026276065287,0,0,,
i blocked him on twitter my phone and facebook. and even verbally told him to stay aeay from me. 4 days ago he found me on instagram and commented on the gucci elephant photo with red polish i shared.,2020-07-30 12:24:59+00:00,,,1288812834151780352,,https://twitter.com/jhopper23/status/1288812834151780352,0,0,,
one of julianas hitters from modesto is still stalking me. hes a white supremisist and down with the sierra conservation guardssam fontana,2020-07-30 12:23:09+00:00,,,1288812374929989634,,https://twitter.com/jhopper23/status/1288812374929989634,0,0,,
therapy is the point. i always talk to myself. i dont care if anyone reads my stuff.,2020-07-30 12:16:11+00:00,,,1288810618472939521,,https://twitter.com/jhopper23/status/1288810618472939521,0,0,blkhawkgunner,
,2020-07-30 05:29:09+00:00,,,1288708186216648704,,https://twitter.com/jhopper23/status/1288708186216648704,0,0,,https://youtu.be/o495cZqcvAQ
nashville,2020-07-29 18:26:53+00:00,,,1288541524075003904,,https://twitter.com/jhopper23/status/1288541524075003904,0,0,,
615 san francisco muntain view,2020-07-29 18:21:08+00:00,,,1288540073235906560,,https://twitter.com/jhopper23/status/1288540073235906560,1,0,,https://www.azfamily.com/news/train-derailment-massive-fire-on-bridge-over-tempe-town-lake/article_ce292ef0-d19e-11ea-a57f-7bc720db639f.html
translating satanic symbolism and signatures of devils,2020-07-29 17:45:35+00:00,,,1288531127959920641,,https://twitter.com/jhopper23/status/1288531127959920641,0,0,,
sadie is the name of brianas dog,2020-07-29 17:44:31+00:00,,,1288530858333179906,,https://twitter.com/jhopper23/status/1288530858333179906,0,0,people,https://twitter.com/people/status/1288529797489057792
i cannot follow em,2020-07-29 17:41:20+00:00,,,1288530058894700544,,https://twitter.com/jhopper23/status/1288530058894700544,0,0,people,https://twitter.com/people/status/1288528793611763712
the signal light cameras...rage against the machine eyes.,2020-07-29 17:38:59+00:00,,,1288529465836859392,,https://twitter.com/jhopper23/status/1288529465836859392,0,0,,
happy birthday,2020-07-29 02:56:42+00:00,,,1288307434365173762,,https://twitter.com/jhopper23/status/1288307434365173762,0,0,Thejuicekid_,
,2020-07-29 02:30:45+00:00,,,1288300901384380416,,https://twitter.com/jhopper23/status/1288300901384380416,0,0,,https://youtu.be/WMbOs6EAMJY
,2020-07-29 01:32:48+00:00,,,1288286319202824192,,https://twitter.com/jhopper23/status/1288286319202824192,0,0,,
joey crack. drop that cover face.,2020-07-29 00:29:40+00:00,,,1288270432865419269,,https://twitter.com/jhopper23/status/1288270432865419269,0,0,,
,2020-07-29 00:29:08+00:00,,,1288270296445673472,,https://twitter.com/jhopper23/status/1288270296445673472,0,0,,https://youtu.be/0Hw5ab5rHRw
this what you are eating when you eat peking duck. this is a peking duck.,2020-07-28 19:17:05+00:00,,,1288191766177275904,,https://twitter.com/jhopper23/status/1288191766177275904,0,0,,
,2020-07-28 15:12:29+00:00,,,1288130210160766976,,https://twitter.com/jhopper23/status/1288130210160766976,0,0,,https://youtu.be/Ow8653IgT_Q
,2020-07-28 15:09:12+00:00,,,1288129387720663042,,https://twitter.com/jhopper23/status/1288129387720663042,0,0,,https://youtu.be/oiY_iKSpWLM
,2020-07-28 15:04:00+00:00,,,1288128078095343621,,https://twitter.com/jhopper23/status/1288128078095343621,0,0,,https://youtu.be/RbjRzQk1aWc
,2020-07-28 14:58:43+00:00,,,1288126747922149386,,https://twitter.com/jhopper23/status/1288126747922149386,0,0,,https://youtu.be/E69Gjf6GOsM
,2020-07-28 14:53:54+00:00,,,1288125534220636160,,https://twitter.com/jhopper23/status/1288125534220636160,0,0,,https://youtu.be/t5XNWFw5HVw
she runs with the racists.,2020-07-27 23:51:21+00:00,,,1287898401611292672,,https://twitter.com/jhopper23/status/1287898401611292672,0,0,,
briana provides children to the nazi guards and 2 both mexican satanic gangs. and every single pedophile that will give her the time of day.,2020-07-27 23:51:06+00:00,,,1287898336368816128,,https://twitter.com/jhopper23/status/1287898336368816128,0,0,,
im going to explain what an eve is on my facebook page.,2020-07-27 23:46:06+00:00,,,1287897080107692033,,https://twitter.com/jhopper23/status/1287897080107692033,0,0,,
they killed butch baker and elizabeth baker on feb. 26. they totaled chaes's car when i made them mad on feb 28 2017. its a briana azevedo signature...a new form of satanuc sex trafficking alphabet ie birthdsy crimes.,2020-07-27 23:45:04+00:00,,,1287896820849360896,,https://twitter.com/jhopper23/status/1287896820849360896,0,0,,
i got to my mothers in roseville on that wednesday which is very near sierra college they murdered him that weekend. https://www.google.com/search?q=number+27+football+player+sierra+college+shot&amp;oq=number+27+football+player+sierra+college+shot&amp;aqs=chrome..69i57j33.33168j0j9&amp;client=ms-android-metropcs-us&amp;sourceid=chrome-mobile&amp;ie=utf-8,2020-07-27 23:40:13+00:00,,,1287895597609967617,,https://twitter.com/jhopper23/status/1287895597609967617,0,0,,https://www.google.com/search?q=number+27+football+player+sierra+college+shot&oq=number+27+football+player+sierra+college+shot&aqs=chrome..69i57j33.33168j0j9&client=ms-android-metropcs-us&sourceid=chrome-mobile&ie=UTF-8
the next thing i contribute as research also came from the satanic human/sex traffi cking vircle briana is involved in. she -briana is an eve.,2020-07-27 23:38:03+00:00,,,1287895052992167938,,https://twitter.com/jhopper23/status/1287895052992167938,0,0,,
nrianas birthday is 2.27,2020-07-27 23:36:38+00:00,,,1287894696983814144,,https://twitter.com/jhopper23/status/1287894696983814144,0,0,,
taylor blackwell murder came fro. the azevedos,2020-07-27 23:36:16+00:00,,,1287894606474960896,,https://twitter.com/jhopper23/status/1287894606474960896,0,0,,
i went out yesterday. the stores are crawling with demons and devils..,2020-07-27 12:45:04+00:00,,,1287730723449790464,,https://twitter.com/jhopper23/status/1287730723449790464,0,0,,
,2020-07-26 22:26:37+00:00,,,1287514691225305088,,https://twitter.com/jhopper23/status/1287514691225305088,0,0,,https://youtu.be/fj8SBcGNRWc
mariah is an azevedo. one of ramomes,2020-07-26 21:49:02+00:00,,,1287505229588520961,,https://twitter.com/jhopper23/status/1287505229588520961,0,0,,
i mean carey kills slowly,2020-07-26 21:46:20+00:00,,,1287504552103514112,,https://twitter.com/jhopper23/status/1287504552103514112,0,0,,
ed hardy kills slowly.,2020-07-26 21:45:54+00:00,,,1287504444607754241,,https://twitter.com/jhopper23/status/1287504444607754241,1,0,,
67th and mcdowell. pardonn the typo please.,2020-07-26 21:34:07+00:00,,,1287501476860837888,,https://twitter.com/jhopper23/status/1287501476860837888,0,0,,
16th and mcdowell,2020-07-26 21:30:27+00:00,,,1287500555359666177,,https://twitter.com/jhopper23/status/1287500555359666177,1,0,,https://www.azcentral.com/story/news/local/scottsdale/2020/01/23/scottsdale-v-satanic-tempe-trial-concludes-u-s-district-court/4559239002/
...you can get a taste,2020-07-26 20:55:46+00:00,,,1287491825087864835,,https://twitter.com/jhopper23/status/1287491825087864835,0,0,,
https://buddakannyc.com/menus/takeout/,2020-07-26 20:55:15+00:00,,,1287491696167546881,,https://twitter.com/jhopper23/status/1287491696167546881,0,0,,https://buddakannyc.com/menus/takeout/
https://buddakan.com/,2020-07-26 20:53:02+00:00,,,1287491139004596224,,https://twitter.com/jhopper23/status/1287491139004596224,0,0,,https://buddakan.com/
know who your enemy is.,2020-07-26 11:19:00+00:00,,,1287346679331426304,,https://twitter.com/jhopper23/status/1287346679331426304,0,0,,
if a person is racist they are one of satans soldiers.,2020-07-26 11:18:24+00:00,,,1287346527048888320,,https://twitter.com/jhopper23/status/1287346527048888320,0,0,,
while they fight against one of the ugliest forms of evil there is.,2020-07-26 11:05:19+00:00,,,1287343233085763585,,https://twitter.com/jhopper23/status/1287343233085763585,0,0,,
i want to see tshirts hoodies baseball caps and beanies that say 'racism is evil' so those on the frontlines in this war against racism remember to walk with god.,2020-07-26 11:03:53+00:00,,,1287342876054044672,,https://twitter.com/jhopper23/status/1287342876054044672,0,0,,
"so if you want to win tge war against racism, know who your enemy is.",2020-07-26 10:55:10+00:00,,,1287340681548058624,,https://twitter.com/jhopper23/status/1287340681548058624,0,0,,
racism is evil.,2020-07-26 10:52:52+00:00,,,1287340099747713027,,https://twitter.com/jhopper23/status/1287340099747713027,0,0,,
racism is evil. and it comes from satan.,2020-07-26 10:52:36+00:00,,,1287340035797217281,,https://twitter.com/jhopper23/status/1287340035797217281,0,0,,
weve had helicopter surveillance for hours.,2020-07-25 20:17:51+00:00,,,1287119895793025025,,https://twitter.com/jhopper23/status/1287119895793025025,0,0,,
something happened.,2020-07-25 20:17:13+00:00,,,1287119738074624000,,https://twitter.com/jhopper23/status/1287119738074624000,0,0,,
"perfect vision is 20/20. my vision is 20/15. (he btw checked it and rechecked it, he even accused me of guessing the letters) and i polititely said. im not guessing i can see the letters clearly.",2020-07-24 20:45:06+00:00,,,1286764364486172674,,https://twitter.com/jhopper23/status/1286764364486172674,0,0,,
"he said your the kind of person that says ' see the fly on that horse"" ? when others around you cannot even see the horse.",2020-07-24 20:33:50+00:00,,,1286761530919276544,,https://twitter.com/jhopper23/status/1286761530919276544,0,0,,
and what the eye foctor told me today is i have beyond perfect vision.,2020-07-24 20:32:17+00:00,,,1286761139527757825,,https://twitter.com/jhopper23/status/1286761139527757825,0,0,,
i went to the eye doctor today. i have been near sited my whole life. until a few years ago.,2020-07-24 20:31:41+00:00,,,1286760988046315520,,https://twitter.com/jhopper23/status/1286760988046315520,0,0,,
now im going to be even more critical of a person if my vision is different then theirs.,2020-07-24 20:30:39+00:00,,,1286760729106722817,,https://twitter.com/jhopper23/status/1286760729106722817,0,0,,
esp. if the person lacked clarity in their words and their actions did not match their words.,2020-07-24 20:29:47+00:00,,,1286760513590894592,,https://twitter.com/jhopper23/status/1286760513590894592,0,0,,
"just to let youall know , i was really awful at believing a person if i saw things differently then them.",2020-07-24 20:29:04+00:00,,,1286760330752753664,,https://twitter.com/jhopper23/status/1286760330752753664,0,0,,
you feel like 'it' to me. because you fucked 'it',2020-07-24 11:24:11+00:00,,,1286623207886172161,,https://twitter.com/jhopper23/status/1286623207886172161,0,0,,
they killed his mother he knows there are devils.,2020-07-24 04:43:29+00:00,,,1286522366269386754,,https://twitter.com/jhopper23/status/1286522366269386754,0,0,,
thats probably ghislaine maxwell in the middle,2020-07-24 04:42:31+00:00,,,1286522124258033664,,https://twitter.com/jhopper23/status/1286522124258033664,0,0,,
this is from his power video. look at the size of briana and danellas horns.,2020-07-24 04:40:48+00:00,,,1286521691389059073,,https://twitter.com/jhopper23/status/1286521691389059073,0,0,,
thats why he is wigging,2020-07-24 04:35:40+00:00,,,1286520399778295808,,https://twitter.com/jhopper23/status/1286520399778295808,0,0,,
he has had devil problems as long as i have. and thats what happening to him now.,2020-07-24 04:35:24+00:00,,,1286520333793599489,,https://twitter.com/jhopper23/status/1286520333793599489,0,0,,
before you start comparing yeezy to briana mr mayor fans let me show his interpretation of briana and danella,2020-07-24 04:34:31+00:00,,,1286520109658333185,,https://twitter.com/jhopper23/status/1286520109658333185,0,0,,
there is no do overs with trust. if you fuck up with someone that's invested their life with you. you cannot bring a person constant pain and think they are going to love you forever.,2020-07-23 22:36:07+00:00,,,1286429915647098880,,https://twitter.com/jhopper23/status/1286429915647098880,0,0,illmaculent_PRO,
"exactly,anything else is just another lie.",2020-07-23 22:31:54+00:00,,,1286428855574515712,,https://twitter.com/jhopper23/status/1286428855574515712,0,0,illmaculent_PRO,
,2020-07-23 17:30:59+00:00,,,1286353129332768770,,https://twitter.com/jhopper23/status/1286353129332768770,0,0,,
you cannot hit what you cannot see or comprehend. https://www.google.com/search?q=definition+of+devil&amp;oq=definition+of+devil&amp;aqs=chrome..69i57j0l3.7904j1j4&amp;client=ms-android-metropcs-us&amp;sourceid=chrome-mobile&amp;ie=utf-8,2020-07-23 16:45:42+00:00,,,1286341729591926786,,https://twitter.com/jhopper23/status/1286341729591926786,0,0,,https://www.google.com/search?q=definition+of+devil&oq=definition+of+devil&aqs=chrome..69i57j0l3.7904j1j4&client=ms-android-metropcs-us&sourceid=chrome-mobile&ie=UTF-8
https://en.wikipedia.org/wiki/devil,2020-07-23 16:43:21+00:00,,,1286341139998674948,,https://twitter.com/jhopper23/status/1286341139998674948,0,0,,https://en.wikipedia.org/wiki/Devil
,2020-07-23 12:30:44+00:00,,,1286277568102952960,,https://twitter.com/jhopper23/status/1286277568102952960,0,0,,https://youtu.be/57Ykv1D0qEE
,2020-07-23 12:25:10+00:00,,,1286276166576291840,,https://twitter.com/jhopper23/status/1286276166576291840,0,0,,https://youtu.be/QhW3P7_jvWY
,2020-07-23 12:19:28+00:00,,,1286274732153663489,,https://twitter.com/jhopper23/status/1286274732153663489,0,0,,https://youtu.be/pKhfoKOTwZY
,2020-07-23 12:15:17+00:00,,,1286273678699671552,,https://twitter.com/jhopper23/status/1286273678699671552,0,0,,https://youtu.be/z4VOQLQTZmQ
,2020-07-23 12:09:55+00:00,,,1286272327785656320,,https://twitter.com/jhopper23/status/1286272327785656320,0,0,,https://youtu.be/ox7RsX1Ee34
,2020-07-23 12:05:42+00:00,,,1286271268078067712,,https://twitter.com/jhopper23/status/1286271268078067712,0,0,,https://youtu.be/44NYFvhXmW8
,2020-07-23 12:02:35+00:00,,,1286270480769376258,,https://twitter.com/jhopper23/status/1286270480769376258,0,0,,https://youtu.be/WjtndPBN6jE
,2020-07-23 11:56:52+00:00,,,1286269043377205248,,https://twitter.com/jhopper23/status/1286269043377205248,0,0,,https://youtu.be/4Fc67yQsPqQ
" you cannot figure out evil, unless you are evil. you arent evil.",2020-07-23 11:54:22+00:00,,,1286268416370737152,@kanyewest,https://twitter.com/jhopper23/status/1286268416370737152,0,0,,
 all of us go a little crazy when our brain has to comprehend how violently evil the devils are . someone helped me by commanding me yo ne well. and to not try and figure out why they do the things they do. they do evil because they are evil.,2020-07-23 11:53:33+00:00,,,1286268208966590465,@kanyewest,https://twitter.com/jhopper23/status/1286268208966590465,0,0,,
your children are listening.,2020-07-23 11:43:22+00:00,,,1286265646863380484,,https://twitter.com/jhopper23/status/1286265646863380484,0,0,,https://youtu.be/fWD9GF-Ogf4
says the clear channel. dont confuse people.,2020-07-23 11:41:48+00:00,,,1286265250698805249,,https://twitter.com/jhopper23/status/1286265250698805249,0,0,kanyewest,
i command you not to post anything here unless you write it on paper first and read it out loud.,2020-07-23 11:41:13+00:00,,,1286265107194900480,,https://twitter.com/jhopper23/status/1286265107194900480,0,0,kanyewest,
it could be problems,2020-07-23 11:37:14+00:00,,,1286264104651354112,,https://twitter.com/jhopper23/status/1286264104651354112,0,0,kanyewest,
promise in jesus amen,2020-07-23 11:36:43+00:00,,,1286263975206727681,,https://twitter.com/jhopper23/status/1286263975206727681,0,0,kanyewest,
the fighter is coming,2020-07-23 11:36:13+00:00,,,1286263845959262208,,https://twitter.com/jhopper23/status/1286263845959262208,0,0,kanyewest,
doctor sleep,2020-07-23 03:34:16+00:00,,,1286142559706681344,,https://twitter.com/jhopper23/status/1286142559706681344,0,0,Eminem,
look who the enemy is,2020-07-22 11:56:15+00:00,,,1285906499345084416,,https://twitter.com/jhopper23/status/1285906499345084416,0,0,,
theres blood suckers here,2020-07-21 02:15:27+00:00,,,1285397952161169409,,https://twitter.com/jhopper23/status/1285397952161169409,0,0,,
,2020-07-20 23:22:31+00:00,,,1285354431760883713,,https://twitter.com/jhopper23/status/1285354431760883713,0,0,,https://youtu.be/Tn0-6n_dng4
,2020-07-20 23:20:58+00:00,,,1285354037924130816,,https://twitter.com/jhopper23/status/1285354037924130816,0,0,,https://youtu.be/Tu0mzwM9yP4
,2020-07-20 23:17:25+00:00,,,1285353146517041156,,https://twitter.com/jhopper23/status/1285353146517041156,0,0,,https://youtu.be/nVGagFVhbAw
,2020-07-20 23:16:50+00:00,,,1285352999125004288,,https://twitter.com/jhopper23/status/1285352999125004288,0,0,,https://youtu.be/2vTKmVvyNRc
,2020-07-20 23:16:47+00:00,,,1285352985128693760,,https://twitter.com/jhopper23/status/1285352985128693760,0,0,,https://youtu.be/hgzCrjkcm0Y
,2020-07-20 23:16:47+00:00,,,1285352985128611840,,https://twitter.com/jhopper23/status/1285352985128611840,0,0,,https://youtu.be/Ie15qu3ANQI
,2020-07-20 23:07:48+00:00,,,1285350726349324289,,https://twitter.com/jhopper23/status/1285350726349324289,0,0,,https://youtu.be/rM45KVuZRvk
,2020-07-20 23:02:12+00:00,,,1285349315381166080,,https://twitter.com/jhopper23/status/1285349315381166080,0,0,,https://youtu.be/nV72YrB1454
,2020-07-20 23:00:33+00:00,,,1285348900770066435,,https://twitter.com/jhopper23/status/1285348900770066435,0,0,,https://youtu.be/Ie15qu3ANQI
,2020-07-20 22:54:55+00:00,,,1285347484642885633,,https://twitter.com/jhopper23/status/1285347484642885633,0,0,,https://youtu.be/32UzCO0Om4o
,2020-07-20 22:51:53+00:00,,,1285346719526342656,,https://twitter.com/jhopper23/status/1285346719526342656,0,0,,https://youtu.be/TPVk-m1Pr4s
,2020-07-20 22:50:57+00:00,,,1285346486662729728,,https://twitter.com/jhopper23/status/1285346486662729728,0,0,,https://youtu.be/6JElrEbAcwY
,2020-07-20 22:49:43+00:00,,,1285346174711390208,,https://twitter.com/jhopper23/status/1285346174711390208,0,0,,https://youtu.be/ghLWjyOOLno
,2020-07-20 22:46:01+00:00,,,1285345245463371776,,https://twitter.com/jhopper23/status/1285345245463371776,0,0,,https://youtu.be/Z-es4Q8AJaU
,2020-07-20 22:42:28+00:00,,,1285344352928010240,@TheRealMikeEpps,https://twitter.com/jhopper23/status/1285344352928010240,0,0,,https://youtu.be/g5Rjo_imHDE
https://en.wikipedia.org/wiki/william_ellison,2020-07-20 13:25:57+00:00,,,1285204296993140738,,https://twitter.com/jhopper23/status/1285204296993140738,0,0,,https://en.wikipedia.org/wiki/William_Ellison
"kanye is confused, he was probably thinking of william ellison, who was a black man who owned slaves.",2020-07-20 13:24:56+00:00,,,1285204044223377408,,https://twitter.com/jhopper23/status/1285204044223377408,0,0,,
the female with camo pants.,2020-07-19 23:18:39+00:00,,,1284991068023296000,,https://twitter.com/jhopper23/status/1284991068023296000,0,0,,
they hide drugs in the pineapples at the border. the price of the pineapples at walmart are 2.27,2020-07-19 23:14:27+00:00,,,1284990013017481217,,https://twitter.com/jhopper23/status/1284990013017481217,0,0,,
theres more information in the license plate number of the truck that hit the 6 year old.,2020-07-19 23:09:25+00:00,,,1284988744261500928,,https://twitter.com/jhopper23/status/1284988744261500928,0,0,,
running over small children is also an isis signature. those kind of incidents make the news. so other isis members know that there is isis present here on a state level .,2020-07-19 23:07:14+00:00,,,1284988198016307200,,https://twitter.com/jhopper23/status/1284988198016307200,0,0,,
trash like briana leave fingernail imprints in produce to contaminate the fruit and vegatables.,2020-07-19 22:12:16+00:00,,,1284974364484464640,,https://twitter.com/jhopper23/status/1284974364484464640,0,0,,
briana use to leave that i in bleach in the belly of my dark colored shirts.,2020-07-19 22:11:13+00:00,,,1284974100486602752,,https://twitter.com/jhopper23/status/1284974100486602752,0,0,,
they provide the male isis members with children to rape molest and kill.,2020-07-19 22:10:30+00:00,,,1284973918638374913,,https://twitter.com/jhopper23/status/1284973918638374913,0,0,,
all female isis members are dirty sex and human trafficking trash.,2020-07-19 22:09:46+00:00,,,1284973734084792320,,https://twitter.com/jhopper23/status/1284973734084792320,0,0,,
"its a female. onky females leave these i's. they leave the isis i, so other isis members know theres one of them there.",2020-07-19 22:09:14+00:00,,,1284973598927581184,,https://twitter.com/jhopper23/status/1284973598927581184,0,0,,
"theres an isis member working in the produce section of the walmart i went to this morning. i saw the isis i and fingernail marks in in the produce in yuba city, calaveras county, webster texas, cookeville tennesse and in boulder colorado",2020-07-19 22:08:18+00:00,,,1284973366458216448,,https://twitter.com/jhopper23/status/1284973366458216448,0,0,,
,2020-07-19 13:42:59+00:00,,,1284846196847030273,,https://twitter.com/jhopper23/status/1284846196847030273,0,0,,https://youtu.be/Mthwoftflvc
,2020-07-19 13:10:58+00:00,,,1284838141187088385,,https://twitter.com/jhopper23/status/1284838141187088385,0,0,,https://youtu.be/pY2VEPC0eW0
,2020-07-19 13:06:17+00:00,,,1284836959995609088,,https://twitter.com/jhopper23/status/1284836959995609088,0,0,,https://youtu.be/STKkWj2WpWM
,2020-07-19 12:44:21+00:00,,,1284831443693080576,,https://twitter.com/jhopper23/status/1284831443693080576,0,0,,https://youtu.be/7iNCiWGVMsU
,2020-07-19 12:38:44+00:00,,,1284830029088559106,,https://twitter.com/jhopper23/status/1284830029088559106,0,0,,https://youtu.be/NhudFvBx54g
,2020-07-18 19:42:30+00:00,,,1284574286007549952,,https://twitter.com/jhopper23/status/1284574286007549952,0,0,,
,2020-07-18 16:33:53+00:00,,,1284526819526365184,,https://twitter.com/jhopper23/status/1284526819526365184,0,0,,https://www.dhs.gov/blue-campaign/what-human-trafficking
,2020-07-18 13:32:00+00:00,,,1284481046113693696,,https://twitter.com/jhopper23/status/1284481046113693696,0,0,,https://youtu.be/04Ktmxg2QgY
,2020-07-18 13:31:57+00:00,,,1284481032700350464,,https://twitter.com/jhopper23/status/1284481032700350464,0,0,,https://youtu.be/QV_8zSA3pyU
,2020-07-18 12:37:48+00:00,,,1284467405742211073,,https://twitter.com/jhopper23/status/1284467405742211073,0,0,,https://youtu.be/Aadp1xqfAP0
,2020-07-18 11:34:55+00:00,,,1284451579001581571,,https://twitter.com/jhopper23/status/1284451579001581571,0,0,,https://youtu.be/v7zlZJYTkws
,2020-07-18 04:23:02+00:00,,,1284342894195695616,,https://twitter.com/jhopper23/status/1284342894195695616,0,0,,https://youtu.be/oFeoS41xe7w
you dont help someones kids by fucking over their mother.,2020-07-17 02:40:47+00:00,,,1283954772228239360,,https://twitter.com/jhopper23/status/1283954772228239360,0,0,,
i know when im not treated with the respect kindness i deserve.,2020-07-17 02:17:01+00:00,,,1283948792115425281,,https://twitter.com/jhopper23/status/1283948792115425281,0,0,,
"i dont know what?. that i was treated less then the trash you produced. you didnt give me a choice. or what? i didnt see all the people who helped die, because you didnt listen to me?",2020-07-17 02:16:26+00:00,,,1283948646828896256,,https://twitter.com/jhopper23/status/1283948646828896256,0,0,,
i dont listen to the past. that didnt listen to me.,2020-07-17 02:13:05+00:00,,,1283947803740213248,,https://twitter.com/jhopper23/status/1283947803740213248,0,0,JonCarson85,
means a person dont feel for the kids they rape then kill to hide the evidence.,2020-07-16 23:23:33+00:00,,,1283905136658575361,,https://twitter.com/jhopper23/status/1283905136658575361,0,0,,
mym. i always get upset when anyone defends supporting pedophiles.,2020-07-16 23:22:46+00:00,,#Mym,1283904941258452993,,https://twitter.com/jhopper23/status/1283904941258452993,1,0,,
em was my lesson. not my king.,2020-07-16 23:21:45+00:00,,,1283904683669520384,,https://twitter.com/jhopper23/status/1283904683669520384,1,0,,
if you support any kind of pedophile male or female...skler you are one of them. because you invested in pedophilia.,2020-07-16 22:58:43+00:00,,,1283898887418200064,,https://twitter.com/jhopper23/status/1283898887418200064,0,0,,
pedophiles are the top of the sewage barrel for slavery. and for not giving other humans a choice.,2020-07-16 22:57:16+00:00,,,1283898526020169728,,https://twitter.com/jhopper23/status/1283898526020169728,0,0,,
a pedophile. i dont like pedophiles. i think all of them should be executed.,2020-07-16 22:56:02+00:00,,,1283898213506768896,,https://twitter.com/jhopper23/status/1283898213506768896,0,0,,
thats not bittter. thats having morals standards and integrity,2020-07-16 22:50:02+00:00,,,1283896702076809216,,https://twitter.com/jhopper23/status/1283896702076809216,0,0,,
they probably use her for porn and gave her a pink purse to brag on it. they are devils,2020-07-16 21:34:23+00:00,,,1283877666836246528,,https://twitter.com/jhopper23/status/1283877666836246528,3,0,enews,
only trash give their children presents to themselves. famewhores,2020-07-16 21:33:30+00:00,,,1283877443086897153,,https://twitter.com/jhopper23/status/1283877443086897153,2,0,enews,
https://www.facebook.com/133989093284704/posts/3736202096396701/?sfnsn=mo,2020-07-16 19:11:44+00:00,,,1283841767582822400,,https://twitter.com/jhopper23/status/1283841767582822400,0,0,,https://www.facebook.com/133989093284704/posts/3736202096396701/?sfnsn=mo
if i said that right now. i would be lying. i prefer a lifestyle without lies.,2020-07-16 18:57:57+00:00,,,1283838300080373760,,https://twitter.com/jhopper23/status/1283838300080373760,0,0,Ray_Gatsby11,
i dont like assholes with or without money.,2020-07-16 17:16:07+00:00,,,1283812670940962817,,https://twitter.com/jhopper23/status/1283812670940962817,0,0,,
"i dont care how much money you have if your an inconsiderate scandelous asshole, your another asshole with money to me.",2020-07-16 17:15:20+00:00,,,1283812472135147521,,https://twitter.com/jhopper23/status/1283812472135147521,0,0,,
"they forget that those people kissing their ass and sucking their dicks arent about them, they are about their money.",2020-07-16 17:13:49+00:00,,,1283812094140243968,,https://twitter.com/jhopper23/status/1283812094140243968,0,0,,
"the problem with wealthy men is they are so used to people, esp. females kissing their ass, they dont know how to cope with a woman that tells them the truth.",2020-07-16 17:12:48+00:00,,,1283811837155217415,,https://twitter.com/jhopper23/status/1283811837155217415,0,0,,
117,2020-07-13 13:08:30+00:00,,,1282663192376692737,,https://twitter.com/jhopper23/status/1282663192376692737,0,0,James_lewis2,
,2020-07-13 11:50:24+00:00,,,1282643536458866689,,https://twitter.com/jhopper23/status/1282643536458866689,0,0,,https://youtu.be/AkEhtfPN084
,2020-07-13 05:35:12+00:00,,,1282549117823012865,,https://twitter.com/jhopper23/status/1282549117823012865,0,0,,https://youtu.be/IXUFiXeNZV4
,2020-07-13 05:14:36+00:00,,,1282543932140687361,,https://twitter.com/jhopper23/status/1282543932140687361,0,0,,https://youtu.be/fZfcc21c6Uo
,2020-07-13 05:11:23+00:00,,,1282543124196159489,,https://twitter.com/jhopper23/status/1282543124196159489,0,0,,https://youtu.be/CVpnZeSR8Gs
,2020-07-13 05:08:17+00:00,,,1282542342956670981,,https://twitter.com/jhopper23/status/1282542342956670981,0,0,,https://youtu.be/bV-2kdw-m88
,2020-07-13 05:03:10+00:00,,,1282541053132673024,,https://twitter.com/jhopper23/status/1282541053132673024,0,0,,https://youtu.be/18Sua_QTDs0
,2020-07-13 05:00:13+00:00,,,1282540313244864512,,https://twitter.com/jhopper23/status/1282540313244864512,0,0,,https://youtu.be/S5Vz-z4PEkk
https://youtu.be/ffg-2urutuc,2020-07-13 04:56:54+00:00,,,1282539476720291840,,https://twitter.com/jhopper23/status/1282539476720291840,0,0,,https://youtu.be/fFg-2UrUTUc
,2020-07-13 04:45:35+00:00,,,1282536630469853185,,https://twitter.com/jhopper23/status/1282536630469853185,0,0,,https://youtu.be/NRS62nccwmw
,2020-07-13 04:38:15+00:00,,,1282534785655533569,,https://twitter.com/jhopper23/status/1282534785655533569,0,0,,https://youtu.be/kD_aLlgsmCk
,2020-07-13 04:26:48+00:00,,,1282531903111696384,,https://twitter.com/jhopper23/status/1282531903111696384,0,0,,https://youtu.be/EKObcjkon_A
,2020-07-13 04:23:34+00:00,,,1282531088150085633,,https://twitter.com/jhopper23/status/1282531088150085633,0,0,,https://youtu.be/W2kDntpA-TA
,2020-07-13 04:14:45+00:00,,,1282528871644946437,,https://twitter.com/jhopper23/status/1282528871644946437,0,0,,https://youtu.be/k3LI0OtCw9o
cuz we all kinfolk,2020-07-12 17:28:52+00:00,,,1282366329115144193,,https://twitter.com/jhopper23/status/1282366329115144193,0,0,illmaculent_PRO,
right and satanics dont lie.,2020-07-12 02:07:29+00:00,,,1282134455721713664,,https://twitter.com/jhopper23/status/1282134455721713664,1,0,LaserKiwi1,
